0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
0.696139, 0.809241
