2.24515, 2.46151, 4.6819, 2.82849, 4.2968, 3.36332, 3.04261, 3.64543, 1.05391, 1.83571, 3.33112, 1.70586, 1.52452, 3.11994, 4.08965, 1.98854, 1.7934, 4.78227, 5.05832, 4.4658
2.22555, 2.44207, 4.67181, 2.8237, 4.28744, 3.35689, 3.03367, 3.63453, 1.12476, 1.88735, 3.31192, 1.70013, 1.51718, 3.09573, 4.07588, 1.98436, 1.79066, 4.77037, 5.05174, 4.46036
2.22328, 2.44018, 4.67042, 2.82304, 4.28612, 3.35605, 3.03234, 3.63319, 1.12089, 1.88274, 3.30966, 1.69941, 1.51572, 3.09322, 4.0741, 1.98377, 1.78999, 4.76874, 5.05076, 4.45961
2.22108, 2.43834, 4.66907, 2.82241, 4.28485, 3.35523, 3.03106, 3.63189, 1.11712, 1.87825, 3.30748, 1.69871, 1.5143, 3.09078, 4.07237, 1.9832, 1.78934, 4.76715, 5.0498, 4.45888
2.21894, 2.43656, 4.66776, 2.82179, 4.28361, 3.35444, 3.02981, 3.63063, 1.11343, 1.87386, 3.30535, 1.69804, 1.51292, 3.08842, 4.07069, 1.98265, 1.78871, 4.76562, 5.04888, 4.45817
2.21686, 2.43483, 4.66649, 2.82119, 4.2824, 3.35367, 3.0286, 3.6294, 1.10984, 1.86959, 3.30329, 1.69738, 1.51158, 3.08612, 4.06907, 1.98212, 1.78809, 4.76413, 5.04798, 4.45748
2.21484, 2.43315, 4.66525, 2.82061, 4.28124, 3.35292, 3.02742, 3.62822, 1.10633, 1.86542, 3.30129, 1.69674, 1.51028, 3.08389, 4.06749, 1.9816, 1.7875, 4.76268, 5.04711, 4.45682
2.21288, 2.43151, 4.66406, 2.82005, 4.2801, 3.35219, 3.02628, 3.62707, 1.10291, 1.86135, 3.29935, 1.69612, 1.50902, 3.08172, 4.06595, 1.98109, 1.78692, 4.76128, 5.04626, 4.45617
2.21098, 2.42993, 4.66289, 2.8195, 4.27901, 3.35149, 3.02518, 3.62595, 1.09958, 1.85738, 3.29746, 1.69552, 1.5078, 3.07962, 4.06447, 1.9806, 1.78636, 4.75991, 5.04544, 4.45554
2.20913, 2.42839, 4.66177, 2.81897, 4.27794, 3.3508, 3.02411, 3.62486, 1.09633, 1.85352, 3.29563, 1.69493, 1.50661, 3.07758, 4.06302, 1.98013, 1.78582, 4.75859, 5.04465, 4.45493
