1.46811, -0.448546
1.36584, -0.298192
1.25598, -0.136687
1.13523, 0.0408297
0.997395, 0.243464
0.828076, 0.492381
0.574044, 0.865836
0.91891, 0.358846
0.735118, 0.62904
0.387563, 1.13998
0.554202, 0.895006
0.831292, 0.487654
0.62199, 0.795349
1.00833, 0.227383
0.882345, 0.4126
0.718938, 0.652826
0.409577, 1.10762
0.55163, 0.898788
0.772894, 0.573504
0.560835, 0.885255
0.778152, 0.565775
0.583198, 0.852379
0.81254, 0.51522
0.652617, 0.750324
1.01279, 0.220833
0.923439, 0.352187
0.818388, 0.506624
0.679773, 0.710402
0.391465, 1.13425
0.485752, 0.995635
0.604788, 0.820639
0.803049, 0.529174
0.677066, 0.714382
0.423278, 1.08748
0.510954, 0.958585
0.622587, 0.794472
0.815185, 0.511332
0.711783, 0.663344
0.545929, 0.907168
0.659706, 0.739904
0.898188, 0.389308
0.827276, 0.493557
0.742189, 0.618645
0.62352, 0.793101
0.775527, 0.569634
0.680587, 0.709205
0.515173, 0.952383
0.593858, 0.836707
0.704271, 0.674388
0.579299, 0.858111
0.674992, 0.717431
0.525431, 0.937302
0.59573, 0.833955
0.691612, 0.692998
0.573513, 0.866616
0.653221, 0.749437
0.789953, 0.548426
0.727993, 0.639514
0.646571, 0.759214
0.763465, 0.587366
0.699944, 0.680748
0.610458, 0.812303
0.690511, 0.694616
0.59993, 0.827781
0.670296, 0.724335
0.568081, 0.874602
0.623543, 0.793067
0.698998, 0.68214
0.626183, 0.789186
0.698621, 0.682694
0.629916, 0.783699
0.700098, 0.680522
0.636162, 0.774516
0.705681, 0.672316
0.647903, 0.757254
0.720625, 0.650346
0.671404, 0.722706
0.601261, 0.825825
0.647581, 0.757728
0.711762, 0.663375
0.665609, 0.731225
0.599718, 0.828092
0.640333, 0.768383
0.693485, 0.690244
0.646826, 0.758838
0.699903, 0.680809
0.658103, 0.74226
0.714092, 0.659949
0.678477, 0.712308
0.632973, 0.779204
0.673306, 0.71991
0.628358, 0.785989
0.664923, 0.732233
0.61887, 0.799936
0.6509, 0.752849
0.691621, 0.692985
0.658764, 0.741288
0.70035, 0.680152
0.671443, 0.722649
0.635567, 0.77539
