1.69379, 3.50871, 5.4641, 3.39932, 2.72299, 2.49298, 3.69245, 0.918932, 5.2185, 0.895025, 4.99971, 2.44852, 1.23448, 1.96504, 2.68207, 2.49185, 5.07193, 0.970207, 3.35691, 1.13377
1.69304, 3.49334, 5.45641, 3.39273, 2.71423, 2.4749, 3.67013, 0.909672, 5.2048, 0.891779, 4.98946, 2.44136, 1.23891, 1.93526, 2.67348, 2.47352, 5.05785, 0.966431, 3.33386, 1.11976
1.69229, 3.47804, 5.44879, 3.38619, 2.70548, 2.45685, 3.64777, 0.900391, 5.19119, 0.888552, 4.97927, 2.43424, 1.24337, 1.90518, 2.6649, 2.45521, 5.04384, 0.962677, 3.31069, 1.10567
1.69155, 3.46283, 5.44123, 3.3797, 2.69674, 2.43883, 3.62534, 0.891086, 5.17767, 0.885344, 4.96916, 2.42717, 1.24789, 1.87477, 2.65634, 2.43693, 5.02992, 0.958944, 3.28737, 1.09149
1.69081, 3.44769, 5.43373, 3.37327, 2.68802, 2.42084, 3.60286, 0.881754, 5.16422, 0.882156, 4.95912, 2.42015, 1.25246, 1.84401, 2.64779, 2.41868, 5.01608, 0.955233, 3.2639, 1.07721
1.69008, 3.43264, 5.42629, 3.36689, 2.67931, 2.40288, 3.5803, 0.872394, 5.15086, 0.878988, 4.94914, 2.41318, 1.25708, 1.81288, 2.63925, 2.40045, 5.00232, 0.951544, 3.24027, 1.06284
1.68935, 3.41766, 5.41891, 3.36056, 2.67061, 2.38494, 3.55767, 0.863004, 5.13758, 0.875838, 4.93924, 2.40626, 1.26177, 1.78133, 2.63072, 2.38224, 4.98863, 0.947875, 3.21646, 1.04836
1.68862, 3.40276, 5.41159, 3.35428, 2.66193, 2.36702, 3.53496, 0.85358, 5.12437, 0.872708, 4.9294, 2.39938, 1.26652, 1.74933, 2.6222, 2.36405, 4.97503, 0.944228, 3.19246, 1.03377
1.6879, 3.38794, 5.40433, 3.34805, 2.65325, 2.34913, 3.51217, 0.844121, 5.11125, 0.869597, 4.91964, 2.39256, 1.27135, 1.71683, 2.61369, 2.34589, 4.9615, 0.940602, 3.16825, 1.01905
1.68718, 3.3732, 5.39712, 3.34187, 2.64459, 2.33126, 3.48928, 0.834623, 5.09821, 0.866505, 4.90994, 2.38578, 1.27626, 1.6838, 2.60519, 2.32774, 4.94805, 0.936996, 3.14383, 1.0042
1.68646, 3.35853, 5.38998, 3.33574, 2.63593, 2.3134, 3.46629, 0.825083, 5.08525, 0.863432, 4.90031, 2.37905, 1.28125, 1.65017, 2.59669, 2.30961, 4.93468, 0.933412, 3.11917, 0.989201
1.68575, 3.34394, 5.38289, 3.32966, 2.62729, 2.29557, 3.44319, 0.815499, 5.07237, 0.860377, 4.89074, 2.37236, 1.28634, 1.61589, 2.58821, 2.29149, 4.92139, 0.929848, 3.09425, 0.974049
1.68504, 3.32943, 5.37586, 3.32363, 2.61865, 2.27775, 3.41998, 0.805867, 5.05957, 0.857341, 4.88125, 2.36573, 1.29154, 1.58087, 2.57973, 2.27339, 4.90818, 0.926305, 3.06906, 0.958728
1.71077, 3.30769, 5.32561, 3.32956, 2.65721, 2.2434, 3.39175, 0.85339, 5.02912, 0.883361, 4.83298, 2.38726, 1.33015, 1.56664, 2.61836, 2.23972, 4.87676, 0.953728, 3.04102, 1.01551
1.70995, 3.2933, 5.3187, 3.32354, 2.64826, 2.22584, 3.36881, 0.843144, 5.01646, 0.88024, 4.82365, 2.38058, 1.33468, 1.5304, 2.60956, 2.22187, 4.86369, 0.950086, 3.01646, 0.99937
1.70914, 3.279, 5.31185, 3.31758, 2.63932, 2.20829, 3.34574, 0.832839, 5.00388, 0.877138, 4.81439, 2.37395, 1.33933, 1.49319, 2.60076, 2.20402, 4.8507, 0.946465, 2.99159, 0.983037
1.70833, 3.26476, 5.30506, 3.31166, 2.63038, 2.19075, 3.32253, 0.82247, 4.99138, 0.874054, 4.80519, 2.36737, 1.34412, 1.45488, 2.59197, 2.18619, 4.83779, 0.942865, 2.96639, 0.966488
1.70752, 3.25061, 5.29832, 3.30579, 2.62145, 2.17322, 3.29917, 0.812035, 4.97895, 0.87099, 4.79606, 2.36084, 1.34906, 1.41532, 2.58318, 2.16836, 4.82495, 0.939285, 2.94083, 0.949703
1.73262, 3.22936, 5.24959, 3.31178, 2.6596, 2.13772, 3.27162, 0.860169, 4.94934, 0.896237, 4.74929, 2.38178, 1.38862, 1.4013, 2.62149, 2.13355, 4.79435, 0.965935, 2.91409, 1.00826
1.7317, 3.21533, 5.24297, 3.30592, 2.65034, 2.12044, 3.24856, 0.849072, 4.93706, 0.893091, 4.74033, 2.37521, 1.39269, 1.35966, 2.61236, 2.11597, 4.78166, 0.962261, 2.88927, 0.990606
1.73079, 3.20137, 5.2364, 3.30012, 2.64108, 2.10317, 3.22534, 0.837893, 4.92485, 0.889964, 4.73142, 2.36869, 1.39693, 1.3162, 2.60323, 2.09839, 4.76905, 0.958608, 2.86407, 0.972674
1.74152, 3.14442, 5.20478, 3.31012, 2.63534, 2.14899, 3.21912, 0.863656, 4.91164, 0.907555, 4.70611, 2.38942, 1.40651, 1.34564, 2.59812, 2.14432, 4.75572, 0.977176, 2.86005, 1.00063
1.74054, 3.13041, 5.19834, 3.30436, 2.62654, 2.13212, 3.19619, 0.852232, 4.89961, 0.904401, 4.69739, 2.38293, 1.41035, 1.30213, 2.58944, 2.12715, 4.74329, 0.973492, 2.83524, 0.982401
1.74917, 3.07125, 5.16687, 3.31437, 2.62039, 2.17818, 3.19017, 0.877738, 4.88659, 0.921791, 4.67227, 2.40361, 1.41964, 1.33114, 2.5839, 2.17335, 4.73015, 0.991859, 2.83142, 1.01004
1.74813, 3.05716, 5.16056, 3.30866, 2.61203, 2.1617, 3.16754, 0.866077, 4.87474, 0.918612, 4.66373, 2.39714, 1.42309, 1.28757, 2.57565, 2.15661, 4.71791, 0.988147, 2.807, 0.991534
1.77326, 3.03654, 5.11301, 3.31477, 2.64775, 2.12626, 3.141, 0.914243, 4.8463, 0.94289, 4.61823, 2.41766, 1.46359, 1.27392, 2.61161, 2.12174, 4.68847, 1.01384, 2.78173, 1.05055
1.7721, 3.02257, 5.10682, 3.30908, 2.63908, 2.11001, 3.11876, 0.90193, 4.8346, 0.939636, 4.60986, 2.41117, 1.46582, 1.22723, 2.60306, 2.10522, 4.67638, 1.01004, 2.75823, 1.03128
1.77575, 2.96207, 5.07545, 3.3193, 2.63215, 2.15425, 3.11319, 0.927156, 4.82194, 0.956732, 4.58505, 2.43204, 1.47407, 1.255, 2.59664, 2.14968, 4.6636, 1.02812, 2.75492, 1.05861
1.77455, 2.948, 5.06938, 3.31366, 2.62391, 2.13837, 3.09127, 0.914632, 4.81042, 0.953456, 4.57685, 2.42558, 1.47596, 1.20782, 2.58851, 2.13354, 4.65171, 1.0243, 2.73183, 1.03911
1.79048, 3.02984, 5.04046, 3.32416, 2.62329, 2.1761, 3.08767, 0.936795, 4.7997, 0.969185, 4.55494, 2.44588, 1.48311, 1.23024, 2.58843, 2.17112, 4.64096, 1.04093, 2.73041, 1.06266
1.78929, 3.0164, 5.03451, 3.31858, 2.61538, 2.1606, 3.06606, 0.924111, 4.78837, 0.965896, 4.54693, 2.43947, 1.48472, 1.18206, 2.58063, 2.15537, 4.62925, 1.03709, 2.70767, 1.043
1.7955, 2.95809, 5.00339, 3.32892, 2.60838, 2.20484, 3.06098, 0.948697, 4.77613, 0.982606, 4.52254, 2.46031, 1.49232, 1.2084, 2.57409, 2.19986, 4.61692, 1.05479, 2.70487, 1.0695
1.79425, 2.94457, 4.99757, 3.32338, 2.60087, 2.18971, 3.0397, 0.935823, 4.76497, 0.979299, 4.5147, 2.45393, 1.49361, 1.15934, 2.56669, 2.18449, 4.60539, 1.05093, 2.68254, 1.04965
1.80929, 3.02031, 4.96886, 3.33401, 2.60068, 2.22705, 3.03651, 0.957344, 4.75464, 0.994662, 4.49319, 2.47424, 1.50019, 1.18066, 2.56702, 2.22166, 4.59504, 1.06719, 2.6815, 1.07237
1.83315, 3.00041, 4.922, 3.3405, 2.63252, 2.19341, 3.01162, 1.00418, 4.72783, 1.01781, 4.44877, 2.4947, 1.54202, 1.16816, 2.59913, 2.18838, 4.56722, 1.09177, 2.65747, 1.12868
1.84329, 2.94543, 4.8904, 3.35123, 2.62481, 2.23724, 3.00686, 1.02863, 4.71589, 1.03429, 4.42428, 2.51607, 1.54895, 1.19362, 2.59182, 2.23253, 4.55518, 1.10924, 2.65503, 1.1551
1.84187, 2.93243, 4.88483, 3.34572, 2.61772, 2.22295, 2.98707, 1.01516, 4.70509, 1.03085, 4.41684, 2.50966, 1.5479, 1.14521, 2.58482, 2.21803, 4.54404, 1.10524, 2.6352, 1.13519
1.85619, 2.99887, 4.85563, 3.35681, 2.61733, 2.25959, 2.9842, 1.03644, 4.69504, 1.04598, 4.39528, 2.53055, 1.5539, 1.1658, 2.58493, 2.2545, 4.53398, 1.12128, 2.63448, 1.15767
1.8548, 2.98639, 4.85018, 3.35135, 2.61053, 2.24565, 2.96473, 1.02288, 4.68441, 1.04254, 4.38801, 2.52419, 1.55258, 1.11583, 2.57822, 2.24037, 4.52303, 1.11727, 2.61503, 1.13773
