1.28734, 1.86794
1.16322, 1.67042
1.01851, 1.44014
0.831993, 1.14334
0.490404, 0.59976
0.704543, 0.940525
1.45539, 2.13536
1.37061, 2.00044
1.28023, 1.85662
1.18201, 1.70033
1.07202, 1.52529
0.941979, 1.31836
0.768109, 1.04168
0.37119, 0.410053
0.492144, 0.60253
0.650889, 0.855144
0.971925, 1.36601
0.834932, 1.14801
0.615274, 0.798469
0.847716, 1.16836
0.653589, 0.85944
0.93498, 1.30722
0.803974, 1.09875
0.579224, 0.741102
0.745567, 1.00581
0.401831, 0.458813
0.491526, 0.601546
0.601464, 0.776493
0.765448, 1.03744
0.515879, 0.640299
0.624291, 0.812817
0.794306, 1.08337
0.612267, 0.793684
0.761476, 1.03112
0.539282, 0.677542
0.640353, 0.838377
0.802236, 1.09599
0.653882, 0.859907
0.821922, 1.12731
0.697765, 0.929738
0.941127, 1.317
0.86906, 1.20232
0.778722, 1.05857
0.632849, 0.826436
0.753553, 1.01852
0.581906, 0.74537
0.668064, 0.882475
0.811678, 1.11101
0.711567, 0.951702
0.936746, 1.31003
0.881217, 1.22167
0.81585, 1.11765
0.729367, 0.980027
0.549735, 0.694175
0.608685, 0.787984
0.683543, 0.907107
0.810322, 1.10885
0.733594, 0.986753
0.588022, 0.755102
0.647692, 0.850057
0.729774, 0.980675
0.589795, 0.757924
0.644719, 0.845326
0.718047, 0.962014
0.564683, 0.717962
0.60947, 0.789232
0.663244, 0.874805
0.738156, 0.994014
0.636912, 0.832901
0.694798, 0.925017
0.788839, 1.07467
0.731188, 0.982924
0.633013, 0.826696
0.682965, 0.906188
0.755793, 1.02208
0.688491, 0.91498
0.761245, 1.03076
0.701148, 0.935122
0.781095, 1.06234
0.733254, 0.986213
0.658435, 0.867151
0.705441, 0.941954
0.780562, 1.06149
0.738035, 0.993822
0.675752, 0.894709
0.724207, 0.971816
0.65325, 0.858901
0.690844, 0.918725
0.742697, 1.00124
0.69213, 0.920771
0.741657, 0.999584
0.693494, 0.922941
0.740856, 0.998309
0.695105, 0.925506
0.740549, 0.997821
0.697345, 0.929069
0.741314, 0.999038
0.701032, 0.934937
0.744439, 1.00401
0.70789, 0.945851
