1.24492, 1.12419
0.608066, 1.20967
1.14359, 1.52419
0.620855, 1.2281
1.12592, 1.51456
0.637741, 1.2377
1.10926, 1.50511
0.653843, 1.24683
1.09345, 1.49614
0.669118, 1.25549
1.07854, 1.48769
0.683542, 1.26367
1.06451, 1.47973
0.697104, 1.27136
1.05137, 1.47227
0.709806, 1.27857
1.03908, 1.46531
0.721667, 1.28529
1.02763, 1.45881
0.732712, 1.29156
1.01697, 1.45277
0.742977, 1.29738
1.00708, 1.44716
0.752502, 1.30278
0.997914, 1.44196
0.761328, 1.30779
0.989419, 1.43714
0.769502, 1.31242
0.981556, 1.43268
0.777065, 1.31671
0.97428, 1.42856
0.784063, 1.32068
0.967549, 1.42474
0.790537, 1.32435
0.961322, 1.42121
0.796527, 1.32775
0.95556, 1.41794
0.80207, 1.33089
0.950227, 1.41492
0.807202, 1.3338
0.945289, 1.41212
0.811955, 1.3365
0.940714, 1.40952
0.816358, 1.339
0.936474, 1.40712
0.820441, 1.34131
0.932542, 1.40489
0.824229, 1.34346
0.928894, 1.40282
0.827744, 1.34545
0.925507, 1.4009
0.831009, 1.3473
0.92236, 1.39911
0.834042, 1.34902
0.919435, 1.39745
0.836863, 1.35062
0.916714, 1.39591
0.839487, 1.35211
0.914182, 1.39447
0.84193, 1.3535
0.911825, 1.39314
0.844205, 1.35479
0.909629, 1.39189
0.846326, 1.35599
0.907582, 1.39073
0.848302, 1.35711
0.905673, 1.38965
0.850146, 1.35816
0.903891, 1.38864
0.851867, 1.35913
0.902229, 1.38769
0.853473, 1.36004
0.900676, 1.38681
0.854974, 1.3609
0.899226, 1.38599
0.856376, 1.36169
0.89787, 1.38522
0.857687, 1.36243
0.896603, 1.3845
0.858912, 1.36313
0.895418, 1.38383
0.860059, 1.36378
0.894309, 1.3832
0.861132, 1.36439
0.893271, 1.38261
0.862136, 1.36496
0.892299, 1.38206
0.863076, 1.36549
0.891389, 1.38155
0.863957, 1.36599
0.890537, 1.38106
0.864782, 1.36646
0.889738, 1.38061
0.865555, 1.3669
0.888989, 1.38019
0.86628, 1.36731
0.888288, 1.37979
0.866959, 1.36769
0.88763, 1.37942
0.867596, 1.36805
