1.41638, 0.296891
1.12579, 0.552326
0.496401, 1.10558
0.770109, 0.855743
1.34661, 0.329529
1.06568, 0.585041
0.341181, 1.24401
0.532135, 1.07026
0.784669, 0.840472
1.32024, 0.353145
1.0655, 0.584946
0.443238, 1.15117
0.6339, 0.97768
0.907433, 0.728779
1.22609, 0.438819
0.949467, 0.69053
0.647499, 0.965305
0.898741, 0.736688
1.17993, 0.480819
0.8965, 0.738727
1.16083, 0.498201
0.87505, 0.758245
1.58916, 0.108443
1.47844, 0.209195
1.35334, 0.323029
1.2027, 0.460099
0.990329, 0.653347
0.776825, 0.847625
1.06534, 0.585092
0.705318, 0.912693
0.907494, 0.728723
1.09736, 0.555954
0.82588, 0.802987
1.15605, 0.502551
0.960164, 0.680795
0.791205, 0.83454
1.03481, 0.612868
0.678556, 0.937045
0.823713, 0.80496
1.09464, 0.558425
0.878743, 0.754885
1.29688, 0.374402
1.19562, 0.466542
1.06618, 0.584328
0.839467, 0.790624
1.09274, 0.56016
0.911017, 0.725518
1.02778, 0.619269
0.75611, 0.866474
0.894258, 0.740767
1.28643, 0.383912
1.20754, 0.455696
1.11279, 0.541914
0.980396, 0.662386
0.886224, 0.748077
1.18646, 0.474876
1.09666, 0.556592
0.969409, 0.672383
0.885747, 0.748512
1.14985, 0.508189
1.05894, 0.590913
0.917008, 0.720066
0.991081, 0.652663
0.919788, 0.717536
0.989535, 0.65407
0.922411, 0.715149
0.98808, 0.655393
0.924886, 0.712897
0.986709, 0.656641
0.927217, 0.710776
0.985416, 0.657818
0.929411, 0.70878
0.984195, 0.658929
0.931475, 0.706902
0.983041, 0.659979
0.933415, 0.705136
0.981949, 0.660972
0.935238, 0.703477
0.980917, 0.661911
0.93695, 0.70192
0.97994, 0.6628
0.938557, 0.700457
0.979016, 0.663642
0.940065, 0.699084
0.97814, 0.664438
0.941481, 0.697797
0.977311, 0.665193
0.942809, 0.696588
0.976526, 0.665907
0.944054, 0.695455
0.912332, 0.72432
0.942912, 0.696494
0.972762, 0.669332
0.943981, 0.695521
0.915898, 0.721076
0.942999, 0.696415
0.969425, 0.672369
0.94392, 0.695577
0.919058, 0.7182
0.943071, 0.696349
