0.878313, 1.59838
0.305677, 1.55017
1.95611, 1.69242
1.67232, 1.66793
1.28652, 1.63463
0.280023, 1.54776
1.49755, 1.65299
1.01662, 1.61142
0.50504, 1.5672
1.00228, 1.61018
0.523741, 1.56881
0.988184, 1.60896
0.540932, 1.5703
0.974361, 1.60777
0.55669, 1.57166
0.960938, 1.60661
0.571167, 1.57291
0.948048, 1.60549
0.584514, 1.57407
0.935792, 1.60443
0.596861, 1.57513
0.924227, 1.60343
0.608308, 1.57612
0.913372, 1.6025
0.618936, 1.57704
0.903223, 1.60162
0.628809, 1.5779
0.893757, 1.6008
0.637981, 1.57869
0.884944, 1.60004
0.646501, 1.57943
0.876746, 1.59933
0.654416, 1.58011
0.869126, 1.59867
0.661767, 1.58075
0.862046, 1.59806
0.668595, 1.58134
0.855467, 1.59749
0.674937, 1.58188
0.849356, 1.59696
0.68083, 1.58239
0.843676, 1.59647
0.686305, 1.58287
0.838398, 1.59601
0.691395, 1.58331
0.833491, 1.59559
0.696127, 1.58372
0.828927, 1.5952
0.700529, 1.5841
0.824681, 1.59483
0.704625, 1.58445
0.820729, 1.59449
0.708439, 1.58478
0.817049, 1.59417
0.71199, 1.58509
0.813621, 1.59387
0.715299, 1.58537
0.810427, 1.5936
0.718383, 1.58564
0.807449, 1.59334
0.72126, 1.58589
0.804671, 1.5931
0.723943, 1.58612
0.802078, 1.59287
0.726447, 1.58634
0.799659, 1.59267
0.728786, 1.58654
0.797399, 1.59247
0.73097, 1.58673
0.795288, 1.59229
0.73301, 1.5869
0.793315, 1.59212
0.734918, 1.58707
0.791471, 1.59196
0.736702, 1.58722
0.789746, 1.59181
0.73837, 1.58737
0.788132, 1.59167
0.739931, 1.5875
0.786622, 1.59154
0.741392, 1.58763
0.785208, 1.59142
0.74276, 1.58775
0.783884, 1.5913
0.744041, 1.58786
0.782645, 1.59119
0.745241, 1.58796
0.781483, 1.59109
0.746365, 1.58806
0.780395, 1.591
0.747418, 1.58815
0.779375, 1.59091
0.748406, 1.58823
0.778419, 1.59083
0.749332, 1.58831
0.777522, 1.59075
0.7502, 1.58839
0.776681, 1.59068
0.751015, 1.58846
0.775892, 1.59061
