0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
0.919364, 0.716659
