1.54833, 1.54658
1.15053, 1.59741
0.175712, 1.72198
0.503332, 1.68012
1.03928, 1.61163
-0.763737, 1.84203
-0.615289, 1.82306
-0.459471, 1.80315
-0.293871, 1.78199
-0.114723, 1.75909
0.0844605, 1.73364
0.316686, 1.70397
0.616368, 1.66567
1.16919, 1.59503
0.542999, 1.67505
0.964378, 1.6212
0.559204, 1.67298
0.972707, 1.62014
0.591808, 1.66881
1.01829, 1.61431
0.66328, 1.65968
1.17678, 1.59406
0.700245, 1.65495
1.26919, 1.58225
0.934765, 1.62499
0.62648, 1.66438
1.01133, 1.6152
0.723922, 1.65193
1.27706, 1.58125
0.995769, 1.61719
0.732488, 1.65083
1.26306, 1.58304
0.996601, 1.61708
0.756354, 1.64778
1.32224, 1.57547
1.11227, 1.6023
0.696173, 1.65547
1.06038, 1.60894
0.512001, 1.67901
0.700237, 1.65496
1.03921, 1.61164
0.436586, 1.68865
0.583367, 1.66989
0.783657, 1.6443
1.30393, 1.57781
1.14234, 1.59846
0.877721, 1.63228
1.03545, 1.61212
0.529958, 1.67671
0.674794, 1.65821
0.897426, 1.62976
1.03705, 1.61192
0.596683, 1.66819
0.750325, 1.64855
1.04537, 1.61085
0.674188, 1.65828
0.859159, 1.63465
0.97532, 1.6198
0.86272, 1.63419
0.972056, 1.62022
0.866068, 1.63376
0.968972, 1.62062
0.869214, 1.63336
0.966059, 1.62099
0.872169, 1.63299
0.963307, 1.62134
0.874945, 1.63263
0.960709, 1.62167
0.877552, 1.6323
0.958256, 1.62198
0.88, 1.63198
0.95594, 1.62228
0.8823, 1.63169
0.953755, 1.62256
0.884459, 1.63141
0.951693, 1.62282
0.886486, 1.63116
0.949747, 1.62307
0.888391, 1.63091
0.947913, 1.62331
0.890179, 1.63068
0.946182, 1.62353
0.891859, 1.63047
0.944551, 1.62374
0.893437, 1.63027
0.943012, 1.62393
0.894919, 1.63008
0.941562, 1.62412
0.896312, 1.6299
0.940196, 1.62429
0.89762, 1.62973
0.938908, 1.62446
0.898849, 1.62958
0.937695, 1.62461
0.900004, 1.62943
0.936552, 1.62476
0.901089, 1.62929
0.935475, 1.6249
0.902109, 1.62916
0.93446, 1.62503
