0.819176, 0.654929
1.40079, 1.13263
0.201552, 0.153739
0.382335, 0.301432
0.596535, 0.476425
0.884387, 0.71159
1.5674, 1.26959
1.14489, 0.924214
1.53451, 1.24269
1.0884, 0.878029
1.46593, 1.18663
0.89377, 0.718934
1.49392, 1.20951
1.02623, 0.82721
1.3623, 1.10192
1.03981, 0.838311
1.35635, 1.09706
1.05225, 0.848478
1.35004, 1.0919
1.06332, 0.857527
1.34323, 1.08633
1.07292, 0.865377
1.33589, 1.08033
1.08109, 0.872056
1.32806, 1.07393
1.08796, 0.877668
1.31989, 1.06725
1.0937, 0.882364
1.31152, 1.06041
1.09854, 0.886316
1.30312, 1.05355
1.10266, 0.889689
1.29485, 1.04678
1.10626, 0.892627
1.28681, 1.04021
1.10947, 0.895251
1.2791, 1.03391
1.11241, 0.897652
1.27179, 1.02794
1.11515, 0.899897
1.26491, 1.02231
1.11776, 0.902031
1.25848, 1.01706
1.12028, 0.904086
1.2525, 1.01217
1.12271, 0.906077
1.24695, 1.00763
1.12508, 0.908014
1.24182, 1.00344
1.12739, 0.909901
1.23708, 0.999564
1.12964, 0.911737
1.2327, 0.995986
1.13182, 0.913521
1.22866, 0.992682
1.13393, 0.91525
1.22493, 0.98963
1.13598, 0.916921
1.22148, 0.986811
1.13795, 0.918532
1.21829, 0.984203
1.13985, 0.920081
1.21534, 0.98179
1.14166, 0.921567
1.2126, 0.979554
1.1434, 0.92299
1.21007, 0.977481
1.14507, 0.924349
1.20771, 0.975556
1.14665, 0.925644
1.20552, 0.973768
1.14816, 0.926878
1.20349, 0.972105
1.14959, 0.92805
1.20159, 0.970557
1.15096, 0.929163
1.19983, 0.969115
1.15225, 0.930219
1.19819, 0.967771
1.15347, 0.93122
1.19665, 0.966517
1.15463, 0.932167
1.19522, 0.965346
1.15573, 0.933063
1.19388, 0.964253
1.15676, 0.93391
1.19263, 0.963231
1.15774, 0.934711
1.19146, 0.962276
1.15867, 0.935466
1.19037, 0.961382
1.15954, 0.93618
1.18935, 0.960546
1.16036, 0.936854
1.18839, 0.959763
1.16114, 0.937489
1.18749, 0.959029
1.16187, 0.938088
1.18665, 0.958342
1.16256, 0.938653
